2026-08-03T21:49:03.022Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:49:03.633Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:49:03.633Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:49:03.638Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:49:04.551Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:49:04.551Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:49:06.648Z,1953b1ee-93e9-4012-a951-ef39ebcf4c0d,CMSIS,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:49:06.653Z,83bce55d-f65a-4a2d-9c04-0f6c6082b91b,CMSIS,,sessionEnd,,,,,,,
2026-08-03T21:50:11.664Z,83bce55d-f65a-4a2d-9c04-0f6c6082b91b,CMSIS,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:50:11.668Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,sessionEnd,,,,,,,
2026-08-03T21:50:12.819Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,CMSIS,button,,,,,
2026-08-03T21:50:12.820Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,CMSIS,,,goToScene,,,
2026-08-03T21:50:12.820Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,sceneEnter,,,,,,,
2026-08-03T21:50:14.230Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:50:14.230Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:14.232Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:14.834Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:50:14.834Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:14.836Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:15.393Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:50:15.393Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:15.395Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:16.341Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:50:16.341Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:16.344Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:16.984Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:50:16.984Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:16.986Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:17.604Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:50:17.604Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:17.606Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:18.608Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:50:18.608Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:18.610Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:20.565Z,35078e64-cfb1-45b8-b90c-989c945ff517,CMSIS,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:50:20.571Z,3dae8cea-3aad-4664-8bc3-e967cc9410dc,CMSIS,,sessionEnd,,,,,,,
2026-08-03T21:50:30.459Z,3dae8cea-3aad-4664-8bc3-e967cc9410dc,CMSIS,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:50:30.464Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,sessionEnd,,,,,,,
2026-08-03T21:50:31.101Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,elementTap,CMSIS,button,,,,,
2026-08-03T21:50:31.101Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,CMSIS,,,goToScene,,,
2026-08-03T21:50:31.101Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,sceneEnter,,,,,,,
2026-08-03T21:50:51.928Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:50:51.928Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:51.931Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:52.524Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:50:52.524Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:52.527Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:54.062Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:50:54.062Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:54.064Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:50:54.501Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:50:54.501Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:54.504Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:50:57.166Z,a8c8fe8c-f73a-4c4c-966d-89a4fad0734d,CMSIS,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:50:57.169Z,a1ed6bb2-1e37-48c5-9b9c-f24dbf998954,CMSIS,,sessionEnd,,,,,,,
2026-08-03T21:51:54.368Z,a1ed6bb2-1e37-48c5-9b9c-f24dbf998954,CMSIS,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:51:54.372Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,sessionEnd,,,,,,,
2026-08-03T21:51:55.072Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,elementTap,CMSIS,button,,,,,
2026-08-03T21:51:55.072Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,actionRun,CMSIS,,,goToScene,,,
2026-08-03T21:51:55.072Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,sceneEnter,,,,,,,
2026-08-03T21:51:57.025Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,elementTap,MCCButton,button,,,,,
2026-08-03T21:51:57.025Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:51:57.026Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,actionRun,MCCButton,,,setProp,,,
2026-08-03T21:51:57.653Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,elementTap,ToolboxButton,button,,,,,
2026-08-03T21:51:57.653Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:51:57.655Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,actionRun,ToolboxButton,,,setProp,,,
2026-08-03T21:52:00.550Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-08-03T21:52:00.550Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-08-03T21:52:00.550Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,,stateExit,,,5478,,,,
2026-08-03T21:52:01.341Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-08-03T21:52:01.341Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-08-03T21:52:01.341Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,stateExit,,,791,,,,
2026-08-03T21:52:01.811Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-08-03T21:52:01.811Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-08-03T21:52:01.811Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,stateExit,,,470,,,,
2026-08-03T21:52:02.619Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,VSstate,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-08-03T21:52:02.619Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,VSstate,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-08-03T21:52:02.619Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,VSstate,stateExit,,,808,,,,
2026-08-03T21:52:03.108Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-08-03T21:52:03.108Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-08-03T21:52:03.108Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,stateExit,,,489,,,,
2026-08-03T21:52:03.663Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,elementTap,CMSIS_VS_BUTTON,button,,,,,
2026-08-03T21:52:03.663Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,actionRun,CMSIS_VS_BUTTON,,,setState,,,
2026-08-03T21:52:03.663Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,stateExit,,,555,,,,
2026-08-03T21:52:06.127Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,VSstate,elementTap,CMSIS_DAP_BUTTON,button,,,,,
2026-08-03T21:52:06.127Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,VSstate,actionRun,CMSIS_DAP_BUTTON,,,setState,,,
2026-08-03T21:52:06.127Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,VSstate,stateExit,,,2464,,,,
2026-08-03T21:52:08.963Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,elementTap,CMSIS_NANO_BUTTON,button,,,,,
2026-08-03T21:52:08.963Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,actionRun,CMSIS_NANO_BUTTON,,,setState,,,
2026-08-03T21:52:08.963Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,DAPstate,stateExit,,,2836,,,,
2026-08-03T21:52:10.695Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,elementTap,CMSIS_HOME_BUTTON,button,,,,,
2026-08-03T21:52:10.695Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,actionRun,CMSIS_HOME_BUTTON,,,goToScene,,,
2026-08-03T21:52:10.695Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,CMSIS,NanoState,sceneExit,,,15623,,,,
2026-08-03T21:52:10.695Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Home,,sceneEnter,,,,,,,
2026-08-03T21:52:11.842Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Home,,elementTap,Zephyr,button,,,,,
2026-08-03T21:52:11.842Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Home,,actionRun,Zephyr,,,goToScene,,,
2026-08-03T21:52:11.842Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Home,,sceneExit,,,1147,,,,
2026-08-03T21:52:11.842Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,,sceneEnter,,,,,,,
2026-08-03T21:52:12.265Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,,videoPlay,BoardVideo,,,,,,
2026-08-03T21:52:12.797Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,,elementTap,ZEPHYR_MC_BUTTON,button,,,,,
2026-08-03T21:52:12.798Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,,actionRun,ZEPHYR_MC_BUTTON,,,setState,,,
2026-08-03T21:52:12.798Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,,stateExit,,,956,,,,
2026-08-03T21:52:14.485Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrMicrochip,elementTap,ZEPHYR_BOARD_BUTTON,button,,,,,
2026-08-03T21:52:14.485Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrMicrochip,actionRun,ZEPHYR_BOARD_BUTTON,,,setState,,,
2026-08-03T21:52:14.485Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrMicrochip,stateExit,,,1687,,,,
2026-08-03T21:52:17.097Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrBoard,elementTap,ZEPHYR_ZSDK_BUTTON,button,,,,,
2026-08-03T21:52:17.097Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrBoard,actionRun,ZEPHYR_ZSDK_BUTTON,,,setState,,,
2026-08-03T21:52:17.097Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrBoard,stateExit,,,2612,,,,
2026-08-03T21:52:26.188Z,3cc23973-1ea4-47de-bab2-6cdb550f355d,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:52:26.192Z,2baaa65b-2a9d-4ec6-9622-16f48c4f63d7,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
2026-08-03T21:52:28.636Z,2baaa65b-2a9d-4ec6-9622-16f48c4f63d7,Zephyr,ZephyrzSDK,videoPlay,BoardVideo,,,,,,
2026-08-03T21:53:09.698Z,2baaa65b-2a9d-4ec6-9622-16f48c4f63d7,Zephyr,ZephyrzSDK,videoPause,BoardVideo,,,,,,
2026-08-03T21:53:09.698Z,2baaa65b-2a9d-4ec6-9622-16f48c4f63d7,Zephyr,ZephyrzSDK,videoComplete,BoardVideo,,41.002646,,,,
2026-08-03T21:57:14.657Z,2baaa65b-2a9d-4ec6-9622-16f48c4f63d7,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:57:14.662Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
2026-08-03T21:57:15.383Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,elementTap,Zephyr,button,,,,,
2026-08-03T21:57:15.383Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,actionRun,Zephyr,,,goToScene,,,
2026-08-03T21:57:15.383Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,,sceneEnter,,,,,,,
2026-08-03T21:57:15.807Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,,videoPlay,BoardVideo,,,,,,
2026-08-03T21:57:16.732Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,,elementTap,ZEPHYR_ZSDK_BUTTON,button,,,,,
2026-08-03T21:57:16.732Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,,actionRun,ZEPHYR_ZSDK_BUTTON,,,setState,,,
2026-08-03T21:57:16.732Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,,stateExit,,,1349,,,,
2026-08-03T21:57:18.679Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,elementTap,ZEPHYR_MC_BUTTON,button,,,,,
2026-08-03T21:57:18.679Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,actionRun,ZEPHYR_MC_BUTTON,,,setState,,,
2026-08-03T21:57:18.679Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,stateExit,,,1947,,,,
2026-08-03T21:57:19.274Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrMicrochip,elementTap,ZEPHYR_ZSDK_BUTTON,button,,,,,
2026-08-03T21:57:19.274Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrMicrochip,actionRun,ZEPHYR_ZSDK_BUTTON,,,setState,,,
2026-08-03T21:57:19.274Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrMicrochip,stateExit,,,595,,,,
2026-08-03T21:57:19.684Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,elementTap,ZEPHYR_ZSDK_BUTTON,button,,,,,
2026-08-03T21:57:19.684Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,actionRun,ZEPHYR_ZSDK_BUTTON,,,setState,,,
2026-08-03T21:57:19.684Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,stateExit,,,410,,,,
2026-08-03T21:57:21.589Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,elementTap,ZEPHYR_BOARD_BUTTON,button,,,,,
2026-08-03T21:57:21.589Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,actionRun,ZEPHYR_BOARD_BUTTON,,,setState,,,
2026-08-03T21:57:21.589Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,stateExit,,,1905,,,,
2026-08-03T21:57:23.165Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrBoard,elementTap,ZEPHYR_ZSDK_BUTTON,button,,,,,
2026-08-03T21:57:23.165Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrBoard,actionRun,ZEPHYR_ZSDK_BUTTON,,,setState,,,
2026-08-03T21:57:23.165Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrBoard,stateExit,,,1576,,,,
2026-08-03T21:57:24.408Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,elementTap,ZEPHYR_BOARD_BUTTON,button,,,,,
2026-08-03T21:57:24.408Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,actionRun,ZEPHYR_BOARD_BUTTON,,,setState,,,
2026-08-03T21:57:24.408Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,stateExit,,,1243,,,,
2026-08-03T21:57:25.072Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrBoard,elementTap,ZEPHYR_ZSDK_BUTTON,button,,,,,
2026-08-03T21:57:25.072Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrBoard,actionRun,ZEPHYR_ZSDK_BUTTON,,,setState,,,
2026-08-03T21:57:25.072Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrBoard,stateExit,,,664,,,,
2026-08-03T21:57:31.734Z,36328e58-421e-417a-9f08-f3dc90cb5349,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T21:57:31.738Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
2026-08-03T21:57:31.882Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,videoPlay,BoardVideo,,,,,,
2026-08-03T21:58:12.943Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,videoPause,BoardVideo,,,,,,
2026-08-03T21:58:12.945Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,videoComplete,BoardVideo,,41.002646,,,,
2026-08-03T21:59:15.674Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,videoPlay,BoardVideo,,,,,,
2026-08-03T21:59:56.737Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,videoPause,BoardVideo,,,,,,
2026-08-03T21:59:56.737Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,videoComplete,BoardVideo,,41.002646,,,,
2026-08-03T22:00:43.805Z,f89fecdf-225c-48a6-8214-1aa665b47bd7,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T22:00:43.809Z,19864497-22db-4ba9-bde0-e1608ed68842,Zephyr,ZephyrzSDK,sessionEnd,,,,,,,
2026-08-03T22:00:45.190Z,19864497-22db-4ba9-bde0-e1608ed68842,Zephyr,ZephyrzSDK,elementTap,VSCode,button,,,,,
2026-08-03T22:00:45.190Z,19864497-22db-4ba9-bde0-e1608ed68842,Zephyr,ZephyrzSDK,actionRun,VSCode,,,goToScene,,,
2026-08-03T22:00:45.190Z,19864497-22db-4ba9-bde0-e1608ed68842,VsCode,,sceneEnter,,,,,,,
2026-08-03T22:00:51.821Z,19864497-22db-4ba9-bde0-e1608ed68842,VsCode,,elementTap,CMSIS,button,,,,,
2026-08-03T22:00:51.821Z,19864497-22db-4ba9-bde0-e1608ed68842,VsCode,,actionRun,CMSIS,,,goToScene,,,
2026-08-03T22:00:51.821Z,19864497-22db-4ba9-bde0-e1608ed68842,VsCode,,sceneExit,,,6631,,,,
2026-08-03T22:00:51.821Z,19864497-22db-4ba9-bde0-e1608ed68842,AI Assist VScode,,sceneEnter,,,,,,,
2026-08-03T22:00:57.007Z,19864497-22db-4ba9-bde0-e1608ed68842,AI Assist VScode,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T22:00:57.012Z,0ba42bbd-8cc2-4f07-a70d-8d4b7abf9f71,AI Assist VScode,,sessionEnd,,,,,,,
2026-08-03T22:00:57.147Z,0ba42bbd-8cc2-4f07-a70d-8d4b7abf9f71,AI Assist VScode,,videoPlay,BoardVideo,,,,,,
2026-08-03T22:00:58.417Z,0ba42bbd-8cc2-4f07-a70d-8d4b7abf9f71,AI Assist VScode,,sessionEnd,,,,,,,
timestamp,sessionId,scene,sceneState,kind,element,elementType,duration,actionType,sourceId,value,error
2026-08-03T22:00:58.419Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,AI Assist VScode,,sessionEnd,,,,,,,
2026-08-03T22:00:59.333Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,AI Assist VScode,,elementTap,VSCode,button,,,,,
2026-08-03T22:00:59.333Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,AI Assist VScode,,actionRun,VSCode,,,goToScene,,,
2026-08-03T22:00:59.333Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,sceneEnter,,,,,,,
2026-08-03T22:01:00.251Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,elementTap,CMSIS,button,,,,,
2026-08-03T22:01:00.251Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,actionRun,CMSIS,,,goToScene,,,
2026-08-03T22:01:00.251Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,sceneExit,,,918,,,,
2026-08-03T22:01:00.251Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,DataVis,,sceneEnter,,,,,,,
2026-08-03T22:01:21.481Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,DataVis,,elementTap,CMSIS,button,,,,,
2026-08-03T22:01:21.481Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,DataVis,,actionRun,CMSIS,,,goToScene,,,
2026-08-03T22:01:21.481Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,DataVis,,sceneExit,,,21230,,,,
2026-08-03T22:01:21.481Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,Home,,sceneEnter,,,,,,,
2026-08-03T22:01:22.649Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,Home,,elementTap,VSCode,button,,,,,
2026-08-03T22:01:22.650Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,Home,,actionRun,VSCode,,,goToScene,,,
2026-08-03T22:01:22.650Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,Home,,sceneExit,,,1169,,,,
2026-08-03T22:01:22.650Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,sceneEnter,,,,,,,
2026-08-03T22:01:23.474Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,elementTap,CMSIS,button,,,,,
2026-08-03T22:01:23.474Z,4075fa1c-7e67-45c6-81c3-0c24b5871123,VsCode,,actionRun,CMSIS,,,goToScene,,,
